Group key 1,Topic,Term 1,Term 2,Term 3,Term 4,Term 5,Term 6,Term 7,Term 8,Term 9,Term 10,Term 11,Term 12,Term 13,Term 14,Term 15,Term 16,Term 17,Term 18,Term 19,Term 20
CORPUS,Topic 00,call,laugh,ask,candidate,issue,next,bad,invite,change,pakistan,fix,calling,military,far,history,tea,infrastructure,grandpa,marytrigiani,democracy
CORPUS,Topic 01,strategy,anything,house,world,tactic,candidate,pretty,become,idea,respect,ago,less,election,impress,leader,difference,neither,doesnt,wish,beat
CORPUS,Topic 02,national,bomb,deal,year,iran,yet,simply,answer,clear,tell,office,big,social,accord,hide,condoulo,south,remind,inside,keith
CORPUS,Topic 03,camp,audience,janoss,others,nbc,response,drill,eye,china,radio,record,oil,barbarakb,definitely,wtf,2nd,system,hand,edge,start
CORPUS,Topic 04,veteran,video,start,mcpain,care,enough,cool,bill,job,take,cause,move,healthcare,collect,happy,youtube,fall,matter,debateok08,understanding
CORPUS,Topic 05,comment,first,totally,stop,though,back,moderator,winner,thanks,mention,take,safe,energy,priority,ever,draw,screw,declare,term,whole
CORPUS,Topic 06,night,next,guy,someone,mean,last,understand,control,line,bracelet,wait,see,threat,congeniality,best,everyone,engage,may,judgment,thats
CORPUS,Topic 07,personal,topic,america,really,cover,reaction,show,across,story,hear,overall,theebayk1d,kind,believe,little,scalpel,angry,quote,hand,bipartisan
CORPUS,Topic 08,let,front,big,find,sarah,presidential,poll,tweet,president,clearly,count,set,language,week,important,late,note,benefit,dna,choice
CORPUS,Topic 09,see,public,pow,experience,live,man,true,restore,american,another,game,easy,chance,score,scary,dems,mother,background,college,govt
CORPUS,Topic 10,give,raise,read,cheap,postdebate,anymore,spin,even,guy,send,fact,georgia,woman,add,try,ppl,blog,quite,image,giuliani
CORPUS,Topic 11,spending,cut,joke,freeze,message,yes,around,miss,paper,fast,interest,education,seriously,web,twitter,freedom,government,straight,funny,weird
CORPUS,Topic 12,old,problem,nuclear,washington,place,hope,twitter,show,something,obamashot,lot,reach,bias,pick,earmark,sweet,roll,omg,safer,heart
CORPUS,Topic 13,wait,course,number,sure,day,hard,since,google,head,family,rating,avoid,military,economic,aisle,without,less,explain,opinion,expect
CORPUS,Topic 14,plan,jim,check,pay,wall,turn,paul,drink,yeah,general,street,reality,cost,alternative,today,hold,please,watching,stream,reason
CORPUS,Topic 15,anyone,litterthisheart,notice,tie,every,new,feel,wound,sound,program,drilling,future,campaign,offshore,harvard,drug,cspan2,oppose,green,desperate
CORPUS,Topic 16,much,spend,everything,try,follow,also,keep,tweet,crap,side,money,mistake,dollar,fun,financial,bit,primary,person,anderson,neighbor
CORPUS,Topic 17,great,help,attack,lehrer,home,play,afghanistan,difference,else,bush,msnbc,actually,really,ignore,create,kidding,total,thought,rather,light
CORPUS,Topic 18,instead,maybe,defense,vet,put,interesting,joe,nice,face,biden,medium,retweet,affair,stuff,monitor,low,retweeting,lehrer,sarking,orgy
CORPUS,Topic 19,seem,agree,post,forward,country,address,won,torture,many,talking,track,sleep,always,health,straight,hillary,sit,crisis,pres,2019
CORPUS,Topic 20,911,dont,contact,stand,imarilove,question,voting,correct,wrong,lack,afraid,guess,able,politics,newshour,msnbc,standing,idea,coverage,especially
CORPUS,Topic 21,well,claim,experience,bring,minute,strong,bite,kinda,world,second,seal,high,absolutely,write,involve,korean,speech,name,average,direct
CORPUS,Topic 22,run,support,way,watch,hold,etc,speak,love,stay,undecided,room,voter,democrat,corporate,administration,stupid,twitter,analyst,crack,retire
CORPUS,Topic 23,wow,bit,decline,sen,already,tinyurlcom43n74w,drop,agree,never,news,ready,mean,try,alexashrugged,terrorist,consider,debt,kick,suck,strength
CORPUS,Topic 24,cnn,die,exactly,economy,fail,bailout,bringing,training,favor,kissinger,two,mcain,independent,thursday,appear,momocrats,cbs,reagan,job,prove
CORPUS,Topic 25,tonight,interview,lie,full,close,directly,word,work,friend,statement,lol,practice,saw,bottom,result,view,give,god,half,baby
CORPUS,Topic 26,tax,major,gop,party,lose,admit,lot,republican,surge,repeat,prison,least,figure,beginning,speak,break,every,recent,security,learn
CORPUS,Topic 27,end,president,way,buy,happen,real,foreign,policy,russia,still,kerry,worry,lead,feel,wish,knowledge,huh,maybe,join,blink
CORPUS,Topic 28,thing,could,ask,long,many,either,mccainhot,position,wonder,leave,transcript,focus,fight,part,hack,walk,let,hot,cant,graph
CORPUS,Topic 29,use,senator,fox,must,might,play,name,security,top,still,barr,guess,cgritter,little,include,mind,middle,main,grow,early
